,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
0,0.1783204736238675,-0.07011223883097821,0.21716067423247937,-0.017264955821740303,0.26758989559527296,-0.040528403816676835,0.24600973856795494,0.3367724489660741,-0.054596440658068894,-0.006718896093370912,-0.12985012207049035,-0.032173391320844034,-0.31188536708580017,0.1451801732292928,-0.057417909597863095,0.1859125973138074,-0.06432578478912446,-0.04652509495000231,0.15532303269360023,-0.15877406476251751,0.1210185911334909,-0.1275861402763107,-0.003201119309594244,-0.011475451957498103,-0.13427311685463528,0.05151009321026465,0.11579913449259688,0.12864453141320406,0.11390889857727045,0.10976784577589244,-0.02713389121759518,0.05211773164616494,0.1264893711691489,-0.054497045131403646,-0.07330921230478239,-0.2464226653573811,0.0020567341617770355,-0.014788214937637607,0.062393656434499026,0.06708171730757595,0.08044688778004974,-0.029051309460759643,0.27711011294508753,-0.15114214333984421,-0.1327897266533552,0.07113140880747722,-0.08865854903892739,-0.04432360811265557,0.2934767711784557,-0.08008364776313419,1.25408293515705
1,-0.19615534095805906,0.20538680037805962,0.22635588169363066,-0.0948800924248311,-0.22961301873923853,0.0667328850316852,-0.014896611036073926,0.049172956953429034,-0.11259906040947754,0.004332473924144437,0.05754401549893339,0.0018391866752885803,-0.25487439134773704,0.23548623514257014,0.18140786083100735,0.04733658574527085,-0.010570029635481681,0.08291886961288264,0.150270492171624,0.15900350446430972,-0.13227966341003844,0.06937013697691607,0.01871578897314786,-0.2625235758037161,0.1865845129440884,-0.15293033374956788,0.12786231956418792,0.12884665327200384,-0.04073325921755901,-0.07028335867031393,0.15703707130350006,0.18400805836165854,-0.090114191761025,0.09977077037454347,-0.1377896708906592,-0.21256186991434034,-0.0471292736965939,-0.11795598947064398,-0.035512178227911466,-0.05818335636787096,0.24149888300132166,-0.22669574227013312,-0.09034717708561693,0.06886984895207747,0.037318191421924,-0.006357766514363477,-0.09249859631131767,-0.03515247829983781,-0.13718037720134302,0.2632917823496277,-1.745837548497128
2,-0.17942340288495598,0.10055217234775493,0.10824652065468617,0.08748263639428915,0.20617753596998156,-0.1704644437589535,0.008032815980870816,-0.3320414698807072,-0.17956844200642644,0.027337146549509667,-0.2078627002197865,0.022663348031621712,-0.04108322277011824,0.04349584866709175,-0.14474350806849862,0.22093924049664976,0.27186070816194946,0.03736994878191523,-0.25785884150522687,0.18207479349082897,-0.04449625736086997,0.20929205324793038,-0.01724039415992006,0.021042833950243478,-0.09686370226715835,0.08885421224814453,-0.24626899346730233,0.06342323654330688,0.12126334830717302,-0.2870362827960162,0.15283494680904958,-0.06994538310823066,-0.020751666069660054,0.012234208314589311,0.06761015409549634,-0.10980680253374804,-0.05747946277206764,-0.07287645755477339,-0.05113513727859475,-0.02696084312794216,-0.030108720806833907,0.029039511099425642,0.11875981880382244,-0.08009776190394843,0.12454704944756011,0.07963324645624223,-0.013006482094782744,-0.22735030972715978,0.20563317145956203,0.10094736759414243,-1.436524703044293
3,-0.1731880749279789,-0.07041099808357136,0.06375833933480693,0.1213411819981939,0.13548140673831452,-0.04311663998434739,-0.02805370493814641,-0.30235234721108256,-0.021704775527608484,-0.040129478229451336,0.08469621994107912,-0.02413144278824661,-0.12689685089295502,-0.07105789269594884,0.001883390382689394,0.14679992680939066,-0.08516751390370335,-0.15271099399257002,0.24076854373060663,-0.21605393439229004,0.0709813845951949,0.10669146135048534,0.37719388646485813,0.12478986411436738,0.22157251880800846,-0.03267713690598006,-0.051647139650423994,-0.11593321777587354,-0.10384610257119947,0.1917357039108837,-0.26085772085642067,0.07346983965317497,-0.07748598368597008,0.14546671057976557,-0.020297976966388524,-0.08975502841433992,0.2021347710518206,-0.041973360453195795,-0.32857599246403985,0.027771727788008023,-0.04529915292619295,-0.06221686517179626,-0.07043599273032143,0.05757799013500384,0.1240187562729884,0.2191301439831885,-0.09523062923829322,-0.018921756311043786,0.06842114713168582,-0.07649836002155744,-1.6512961810855489
4,0.009855693108226501,0.28218456083127635,-0.04485973519373348,0.13450809333581626,0.15242708444682906,0.14570636910642962,0.029455293657267102,0.045334123369237464,0.1300099648624166,0.06180552815652164,-0.06022627571654032,-0.1025304400649834,-0.008906410311367432,0.167596303652095,0.3326568838333767,-0.031866210970944,0.12001645118188002,0.20791395929315132,-0.11413115063769037,-0.13125632123160325,0.039713940421117436,0.005455811544305847,0.07688457484665426,0.06428137282030835,-0.09527260609659852,0.2690039135172765,-0.042698679721858195,0.10261249495512956,-0.15998384206813618,-0.035132456041178546,-0.2676835978112143,0.1817485605273586,-0.17075151460872776,0.15976476164111952,-0.1488872895207348,0.2396355606741573,-0.2158042950596732,-0.0025562072458941397,-0.04230334640448415,-0.17954647115780165,-0.032760507244594915,0.031695576132593405,0.13164285948908694,0.09628238241116077,-0.08846365990997526,-0.0815232188547422,-0.19987344854922257,-0.18902696150724657,-0.06236185670206348,-0.12503573700346662,0.29651598216226127
5,0.10849869972861609,0.05295319642345709,-0.14639193616956836,0.08530582416382032,-0.15967275546598225,-0.12275465878132419,0.23255828783148574,0.14802540940215456,-0.10805739853351008,0.15112729999942862,0.032866055636921986,0.028267339514210184,-0.172176202174176,-0.06765589874917338,-0.00043434991543980344,-0.17959430347470404,0.16732019676327553,0.10334559292503898,-0.05194113728647478,0.006971593337842624,0.01975480421691803,-0.11278113696389275,0.022835609829215137,0.15154996150501107,0.14472300438555452,0.02391156356492432,-0.354877180261839,0.15741801815941697,0.18546935951836058,0.023411034893505284,0.04402813651229736,-0.0006889410130894543,-0.15918266755616994,0.008625733915960462,0.3186857653791198,-0.13236925110512737,0.15862036802332236,-0.12081313835912648,-0.13576815007350795,-0.18011657158311775,0.03681405948090653,-0.09421260926003218,-0.10001477252958257,0.15143485606911317,-0.05452767818802052,-0.12589342158126157,-0.23045410088388837,0.281683710999147,0.07959984352231823,-0.11931760017124948,1.5904371168853866
6,-0.0317951398862995,-0.03167357389798655,-0.1131469574971033,-0.05608471412034749,-0.11177379661101199,-0.10574618682811453,-0.14287129589514672,0.06289688130499385,-0.041530376625804444,-0.24323154425839325,0.23427486776020828,0.15862203847726983,0.058727529287135344,-0.02221023812660042,-0.039964887824046065,-0.14552581302799628,-0.04363309753990147,-0.10690001849622831,-0.2020671635440876,-0.00030484826413473983,0.10372073014351564,-0.12692264589868307,0.03581290926199887,-0.12810814065725953,-0.12340176165897769,-0.050773307625388675,-0.06250145550096747,0.19067225964474072,0.18515377209780026,-0.05139028545095544,0.055739206774521134,0.303333105810944,0.115903480878402,0.3603137771873761,-0.0117553538467389,-0.16028632076380836,-0.22959278104157255,0.032721617961662945,-0.13997893361974362,0.17047779520771544,-0.1406096634195663,-0.16041724745777264,0.10947895772955002,0.03431566280290995,0.09296769072486473,0.1320025196929494,0.02691354723808609,-0.11864230994121674,-0.015729184567202143,-0.3258811949621365,-0.6763300675601542
7,0.036608818281990134,0.03326854946661806,-0.11825283339408509,0.3374600020523735,-0.29311683963620694,-0.08861024815102196,0.09686990045502841,-0.004752548805027432,0.12053702605676732,-0.2793108644772107,-0.07077786154008914,-0.20004205882644738,0.058054562130351615,0.15463395342773845,-0.15060856784497237,0.12692677665542065,0.20133241122568588,0.06853608714548241,-0.04136193430530292,-0.2633449616646795,-0.011872051133044367,-0.05403821816336683,0.15525573868350734,-0.03756192395879239,-0.09460445686994372,-0.23865337969293102,0.21412332578759535,-0.2268350768842264,0.15785605759119836,-0.08555414973268097,0.07438284291655962,-0.20999836684386833,-0.15055150295030173,-0.025674205328569673,-0.15479200168464163,-0.10197568486932986,-0.17680396074085883,0.0988189465723725,0.00891850173833967,-0.037287386952522025,0.07600300545120586,0.038952129263708814,0.028661072461803844,0.09608103978730756,0.1392807843645157,-0.027021427219662362,-0.1468769661546677,0.09794762880348286,0.03428808150015506,-0.05406721078799813,0.008945997072464962
8,0.035662142291272764,0.13494361180645,-0.01932167277399804,-0.09320692107052096,-0.04900592624763942,-0.34977571516024303,-0.028838486018692516,0.1794856159075688,0.042873001025454285,-0.009317423334597522,0.119610542209787,-0.012192348915501682,0.1308892646795824,-0.044178548828716295,-0.027804561436479202,0.11477960651446438,0.01173890626954871,0.1353096796681143,0.08061172069276595,-0.20399089644956042,-0.017863264435781803,-0.02401989836521273,0.10732144895351782,0.09294767768380442,0.06898086560884024,-0.10072286930277911,0.02280066360961297,-0.0500023827359069,-0.4220471081858764,-0.3185388794575713,0.22719198294147627,0.04922576723306839,-0.04878808538922274,0.03918954581152887,0.24311125247223805,0.04406243677124407,0.24469112901718992,-0.030340371154847782,0.13897386561494962,-0.05061373201650805,0.017907132136982286,-0.05839142028190409,0.25477578484135804,-0.036682818708209525,-0.13143812765534182,0.22836998866433378,0.018292377228035134,-0.14389083784703477,-0.10947344633539019,-0.0708613119585301,0.8401542635758585
9,0.02897126028480886,0.005222229298149668,0.351739910935927,0.14553824021675296,0.12358538074046224,0.04609539011119699,0.09230613730004349,-0.11475506110823445,-0.08156347203884015,0.14377689768979168,0.10735673288752055,-0.2317192179367983,0.08434034821783681,-0.006424013624940205,-0.02263822262852299,-0.4175034856217708,-0.10351073526277853,-0.022372860036169624,-0.05515578591721489,-0.09297424236301453,0.011059632768924346,-0.16706650094884556,0.1657010923411914,0.007850648560467105,0.07580684782783882,-0.09226235451816177,-0.08725268251533633,0.07851620734732623,0.13894531818608555,0.07589532704840188,0.13668087309428598,-0.01692472145327524,-0.138083375659796,-0.10753305554748704,0.07063944728919969,0.08093186000376762,-0.19412050985733767,0.19728583402238725,0.03152688985859142,-0.20168407490699738,0.04638403817530633,-0.07492386794749824,0.2187626726876939,-0.16197314936712745,0.12138830027963525,0.2558127917492123,0.17972672916889204,0.03080911060053164,-0.14665220845019464,0.11341929988885951,0.6994579323742287
10,-0.054134589168454636,0.22834519000491757,0.13738374429884456,-0.09845458438459206,0.14006990824603907,-0.07090237118452859,0.032083211482528455,0.10082122103424516,0.4565203229912037,0.1014554896153456,0.25903045845505374,-0.03157740565113691,0.14434777440334132,-0.2645943566563962,0.22824661251213688,0.001956695676158829,0.06751420169110729,-0.026736416607222598,0.048397779550798804,0.03306410327650588,-0.041378881731397865,0.18900571309118797,-0.10504057394527193,-0.004352244646982124,-0.29830492662030506,-0.07885864600601787,0.001012802783494068,-0.07674253450665733,0.273564492349518,0.11344241754805429,0.10925966014216758,-0.0536327651541937,-0.04571169860682437,-0.07641623722043682,0.026751552194168644,-0.12439702646558375,0.08548119115566306,0.03659275636969576,-0.1487393984650089,0.03722673081536059,0.16802058528412928,0.05037788935461322,-0.04903776229159147,0.22270583675849023,0.0013224223669838359,0.1693461134739912,-0.06131318244993832,-0.08994785695471412,0.09665979175020273,0.032302860195766676,-0.9421892530573177
11,-0.348550126276946,-0.26695120146044227,-0.15482741049855514,0.030979605233783767,-0.14142726760441215,-0.051449293579453936,-0.07552144562108168,-0.10407085778862132,0.12605785220021787,0.11904238225537099,0.08051717560840391,-0.10983177713675828,-0.30971490771613575,-0.16852014992659806,-0.05588972994497281,-0.1024721714059576,-0.20226805256405908,0.17157103409991648,-0.006545166695062922,0.09150164943469016,0.02442358983024869,0.10869940595820299,-0.08307207406993926,0.23860617179361,-0.11346845042808008,-0.09981913886841352,0.2427892123964577,0.14611607478443125,0.0074000915045973285,-0.11742598286034042,0.011101549315600144,0.10160697746654146,-0.029274947602955605,-0.10731004475237249,0.05321029826774936,0.08777888815159304,-0.026288204213836982,0.25183936430243403,-0.10340788002541318,-0.04540279962591135,0.09191511891234502,-0.009560545627786635,0.1705920465814456,-0.19774834739502706,-0.057377111305734085,-0.14803878075427304,-0.23820456966436684,-0.07958687623133831,0.09143597000204066,-0.031266601765505025,-3.7961143143512657
12,-0.17405614100238156,-0.09751471445293368,-0.0025488498927496712,0.012658693699770143,0.016392612820766976,0.07369430243910674,0.0857543830694251,0.10028388157586385,-0.09632988690364663,-0.0993157920453857,0.23761151491746146,0.10693707658534149,0.03401169215431547,-0.11717391914653212,-0.024215754233071984,0.1086602659876498,0.24691750903597814,-0.05011492770447885,-0.06882616378636701,-0.20563806798116385,-0.39461446731840133,-0.13024683035724924,-0.2585112986066963,0.14522121853441786,0.27408695770629915,0.1884998913121994,0.2240535112019269,0.14247706729164258,0.08523421066888898,-0.01913937484511916,-0.1420183618535414,0.16903982637839932,-0.06282943516948661,-0.09186975118561977,-0.026975148912934007,-0.053887786148318635,0.05728921121559633,0.014802468543450555,0.05900945770846791,-0.15896253702741434,0.07799511844641907,0.20800288196461222,0.08189140277530094,0.0949963912042307,0.23758027165616608,0.048392746423701616,0.1883052882697056,-0.053845956447788404,0.05808132857295384,-0.009786201841059546,-1.4796942537422337
13,-0.07421871897654617,-0.25623819359151745,0.22752362421267378,0.09019973640423226,-0.27748576208568276,0.1986430468908737,-0.2657217806550983,0.1914893565829904,-0.000444452988883243,-0.09580615244810263,-0.025813557497514253,-0.14611373909027398,0.01901707861429926,-0.10480141115033607,-0.07548046153206386,0.027200372967176433,-0.1392469702728127,-0.011742867908887301,0.13975789225146507,-0.1548510043994302,0.023470300054733523,0.14139290201298826,-0.0737651408614867,0.026859202232563217,-0.10105962814689619,0.3139709929465443,-0.2961285334228604,-0.043532722642153,0.03656469340889509,0.0060202025878521035,0.06157578056355228,-0.09158853081817384,-0.1715527696443318,-0.03722177436930118,0.08535080001594635,-0.18787495415177424,-0.07620177702749821,-0.28684032278865135,0.01626094546219256,0.03267335376276001,-0.03353622467228057,0.1459896310796341,0.13497253926489772,0.025591215215899826,0.006124634762348494,-0.03223135880070623,-0.10387902936694486,-0.1824553727578849,-0.21211701434447744,0.016434505638499956,-0.24066387772709563
14,-0.2726298859758806,0.2406717830490257,-0.007259066121910236,0.008948190393090511,-0.0029441667652481233,-0.03666179152839776,0.10912997959275424,-0.1397364269064107,0.10613678339331861,-0.2392124804926222,-0.028058779481878647,0.05027135987447393,-0.039373264839592116,0.012610547253646815,0.010525937969984243,-0.2622566258144296,-0.026809742842376583,-0.10361721777190815,-0.033855319130750676,-0.07208276640005955,0.2721593899802818,0.07018580401676164,0.14278825754478333,0.044461382560330207,0.09801046742056327,0.1950257063639639,0.23866294084275472,0.15603026633793046,0.07819844901562469,0.04475542319596342,-0.03482350156610984,-0.22219642436662423,0.11676307972326898,-0.13528412129562248,0.18560525743022543,0.012184743834768997,0.07993963925068595,-0.2887103934329929,0.2315872984550306,0.13002160323026632,0.12311914669642274,-0.15501664622180078,0.14187463001029493,0.13998917580063094,0.01653536183821496,-0.2177769403585472,0.15236942210743187,-0.0755633110909052,-0.0060839231243152,-0.05680941601542125,-2.486128494961608
15,-0.1033754110860142,0.2671064774494386,-0.16621966555301493,-0.07144402150306652,-0.025334311154636673,-0.048663083638688695,-0.2113743676844665,0.023847214739509872,-0.12000328948713583,-0.1328796533486718,-0.2343903490055096,-0.004387737301829385,-0.030627680086021184,-0.20608851608603834,0.12225933811854833,0.048330218133579454,-0.15764403916306544,0.31242086453694284,0.00492928119128886,0.003473070659859853,0.05897223282255112,-0.12688314378153637,0.10387860196514544,0.11156194135607057,-0.06919020170804158,-0.1154020082659958,0.041914778827651634,-0.15497925982303773,0.14906395043310658,0.29672205096905124,-0.0005218100151380557,0.22294302066531696,0.00967920049336914,0.10978237597655147,0.13715926506381568,-0.14665627759083588,-0.0480711737082766,-0.11424481850533377,0.1432614191197518,-0.18445442858817696,-0.10419327068366271,0.26265138704855245,0.08795748447177831,-0.08962880069565501,0.06467576682237648,0.03842033758515395,0.14311962330770236,0.08749777111706832,0.1158534994296857,0.23431093464256797,-1.2427714745060867
16,-0.09473569483714336,0.060266261257370835,-0.021775545770768276,-0.3310797172935467,0.04290657858792596,0.13422187613365225,-0.0698414735053481,0.0481948297777222,-0.03946229322070112,0.08624663104129605,0.026711539017460605,-0.008704127885296216,0.2552201559252643,-0.04647369594987863,-0.3295188364273031,0.061837723162768775,0.02239366803072846,0.009093556285588425,-0.045935195509529375,0.03891716708930486,0.030363934355359782,-0.15037254021575677,0.1473850899161604,-0.1089540389812168,0.057214150873401114,0.06767716442345137,0.2192570850994592,-0.007793185442688159,0.1907149269601265,0.07679852533668712,0.11487109863754241,-0.16420160761037678,-0.09903987331715314,0.06324491919287752,-0.1809675519707425,0.10682808413749698,0.11954617747026201,-0.23714204275942208,-0.2411662702076937,-0.38477027670337044,-0.011920454002669082,-0.07675996791373718,0.033352740422498674,-0.18587071017905438,-0.15389847839656254,-0.055523837831016304,-0.17619376436266973,-0.10207639458330212,0.02128675891142643,-0.1261793369445324,-1.0080919845273986
17,-0.3707485819534842,-0.03635062334378504,0.14897817744228595,-0.05287843622023171,-0.01679519054043043,-0.055234466519431535,0.12921975240098654,0.10815314646531504,-0.05617030104587958,-0.09651291628959267,-0.13601294376880865,0.018675153568965066,-0.017830040633053296,-0.16637568427356017,0.03819252599179678,0.1288896150945932,-0.06915321257154261,-0.03786461128537999,-0.314129676100765,-0.25648280753000713,0.1156162393242374,-0.08524879300770195,-0.07724449514563547,-0.02448367908617222,-0.03694377053751282,0.17864434589515632,-0.13581792130268328,-0.127506228649009,-0.25307432990664464,0.17210036194746994,0.2517451801115455,-0.004657859252355658,0.2604447211735153,-0.05338616019074682,-0.08475250006245695,0.02591886876822191,-0.1087753778582751,0.23298195580897793,-0.06098103184377384,-0.1871999175837283,0.04699122442072352,-0.18450070212195235,-0.1996915116108683,0.14763934690208497,-0.06083738574457765,0.004302591961603191,-0.054052662922958315,0.1256631227431412,-0.004411625995019379,0.02020927200109185,-4.421888118356384
18,0.024066175617727927,-0.16169491038510125,-0.21752093473073703,-0.07658284191997436,0.08805958913970592,0.11497630230941709,0.19527409190155626,-0.2485968261204819,-0.019176402066555957,0.03895346408638778,0.09837700422033877,0.08089396852231681,-0.1295484841216518,-0.11098622995433957,0.07154874645741886,-0.10811017173363313,0.14831422821452464,0.1483534339788898,0.024580351950574512,-0.26523349109781164,-0.16370645084806426,0.13333535217638656,-0.07575296933121499,-0.181176701950449,0.044983644949596065,0.07591771323086641,-0.021943351805527086,-0.3621400393840726,0.21191998138057974,0.06525314212103944,0.11648351928122867,0.12770457581903813,0.040248565096486943,0.041252336184315,-0.0185519987317724,0.023859322148895436,-0.019503929679631684,-0.12430397547597545,0.28839305955147754,0.09429891894274782,-0.11382925310302178,-0.2687463499551519,0.09985631994458904,-0.10821727490605106,-0.18655283341031287,0.11063649242503566,-0.18520414811676986,-0.05131032565193004,-0.10023675971791036,0.07481862169970682,0.06258196292758286
19,0.14375602532685586,-0.15625049698578888,0.029504159306713303,0.1724343356201805,-0.008359932989054927,-0.13952588490307336,0.15162238538448083,-0.18241718086087363,0.08731935892576514,-0.2682533968925304,0.22186667767285914,0.03774643021802358,0.052357145220505545,-0.08832915354427981,0.052194294493145006,0.09491984884351302,-0.053040050855348186,-0.08950771826054842,-0.1824963596816829,0.21487642428357032,-0.1579992493922957,0.0649517326333481,0.22071998432726167,-0.15604318075821436,-0.11378688467458321,0.10613065130711066,0.10443029323656679,0.27179307482911846,-0.2347600609371774,0.2580665216164004,0.10873827760453678,0.07857772393826457,-0.1707517667432355,-0.08847269440188857,0.040508976901844386,-0.09534338387893682,-0.06507799356255663,-0.1357645244078284,0.12865641013850448,-0.1324783618626805,-0.06328184952240874,0.16312087253198557,-0.07708843426166273,-0.10697740039868282,-0.2747988919913214,0.014395248771658684,-0.11361004543777893,0.08099313288695076,0.03795893013391613,0.07509161531113974,2.4811825756426042
20,0.21191538804861668,-0.02285497520592223,0.24921009381784923,-0.040904752876142536,-0.3498373543134019,-0.06643924535160627,0.015469419019152868,-0.2522541273368419,-0.13133372936165405,0.16762551083497063,-0.12598223594812893,0.1732213058391515,0.18450652524234504,-0.10466033386238083,0.06258669914141818,0.01264514485549295,-0.13410481169157878,0.1949685296386694,-0.08484094340488764,0.009187470408876058,0.08438176588368385,-0.061379283860968054,-0.12146393909112092,-0.01161226806332181,0.0965742449559819,0.10860560069519216,0.16960136339100249,-0.04870737254282616,0.008187940871164865,0.08757916823583888,-0.1652792021343731,-0.07641678374096234,-0.21810307160662737,0.03146154918386898,-0.011268327838112725,-0.17819303869200456,0.045713184682991605,0.23587429215042652,0.07008719359480607,0.03806692970016501,-0.021574196638131645,-0.15416404536527373,0.05664786115473484,0.23066430776330582,-0.15971649338279392,0.025817899028230028,0.027731827256526637,-0.23352449840617692,0.2544228964052909,-0.07893411532293439,2.875887347431782
21,0.03157302991758009,-0.11988457796471136,0.05262692318727168,0.13653752004100064,-0.02898404205821586,-0.09703641931468485,0.025134895484726458,0.05069536207441988,-0.07308809799273157,0.38756469737587806,-0.07059714516639509,-0.16868304505506115,0.08596993058806275,-0.2222559599332035,0.1049889779861042,0.20060591739198685,-0.14692783355819944,-0.11490148374078833,0.0037849818254853764,0.0019883721568930684,-0.20705840250176724,-0.07649525588906272,0.21812192233102312,0.012162961767617154,-0.1658591189723915,0.024209796713595053,0.1654439098876858,0.13491737260203004,0.07774557535687798,-0.034984007055735324,0.07678363290042121,0.002107399362491351,0.14266401004574614,0.23927344813349025,0.013246734911356453,0.18030122965413695,-0.008763535483028937,-0.2051801550990911,0.27601287745431236,0.025168691455520576,-0.06735796692846709,-0.18116929241302865,-0.05498712683180882,0.16357990922074042,0.33537263210988233,-0.12119305838362532,-0.09651833415217817,0.018006261389260723,0.034352739842170604,-0.014802726888346194,0.5460293902954574
22,0.10737023223979601,0.013469175550546362,-0.07076712763354258,-0.19249377291651723,0.12217628600850292,-0.08941204897747812,-0.19442381217881102,0.05558191567979801,-0.13351908276849134,-0.053832178312335735,-0.057080365482483714,0.026843874118179,-0.18980392272705354,-0.035939099724260765,0.2113774851305104,-0.1569218040274079,0.03708195567544581,-0.1460500621010139,0.06094816376042787,-0.041877295763941384,-0.1958813123207477,-0.009162622371201513,0.20608154656590008,-0.14035264372860065,-0.07729584238573886,0.014354897134884925,0.05031387860579805,-0.13990070147333436,-0.05378784427116446,-0.05418922580504576,-0.02719046245009737,-0.12856674748731095,-0.04327284883352367,-0.29943337576256984,0.1803320123447865,-0.21729378465926522,-0.10769648248990057,0.17714953255565405,0.06544058321683267,-0.2314946606009492,-0.06869334828375676,-0.038129800600516586,-0.2433264670946825,-0.07895409868941046,0.18844270485031586,-0.1543100517826329,-0.06409462800047201,-0.3098053738961066,-0.004461475642962332,-0.26028139548615564,0.4378224824416087
23,0.06310280016654826,-0.19438101863339818,0.15106497744722708,-0.2634222873133706,0.17895294941698384,-0.07620689973246488,-0.05816214706101904,0.11857247348225268,0.0844855886818636,-0.02126722599056533,0.21906169016995797,0.025838285395174545,0.02528059224752736,0.2750058576233476,0.05604050499689471,0.22203720438577845,-0.15487981538767712,0.3162371558616057,-0.35012605294792,-0.12920103075650086,0.10574206962224811,0.15492026776613047,0.1702064558255759,0.1432709731162857,0.14731785237156653,0.004720840989026332,0.08648458819241994,0.008792882064686702,0.20659431179074142,-0.07230473534789687,-0.07269437028124741,-0.04593157550578673,-0.11121611155727848,-0.08218803038110566,0.15286477540500623,-0.019369424704162592,-0.07039396418446503,0.013663351316237459,-0.004702563061178501,0.11593966678582383,-0.1888913245486804,-0.06029679818926475,-0.13395642297926272,0.0253654514323992,0.10788053533418636,-0.11087568036074681,-0.012649470148005356,0.12432842667079076,-0.11037363633108137,0.14882172541152042,0.6195035142445281
